kpi_name,kpi_id,branch,unit,year,month,day,numerator,denominator,value
Xuat_Sach,3,NBH,HUBNBH,2026,6,1,14905.0,15012.0,0.9928723687716493
Xuat_Sach,3,CMU,HUBBLU,2026,6,10,9448.0,9586.0,0.9856040058418527
Xuat_Sach,3,KHA,HUBNTN,2026,6,17,6602.0,6645.0,0.9935289691497367
Xuat_Sach,3,QNI,HUBQNI,2026,6,1,11708.0,12294.0,0.9523344721002115
Xuat_Sach,3,TQG,HUBHGG,2026,6,15,1322.0,1796.0,0.7360801781737194
Xuat_Sach,3,QNI,HUBKTM,2026,6,16,4525.0,4548.0,0.9949428320140721
Xuat_Sach,3,CMU,HUBCMU,2026,6,1,14793.0,16559.0,0.8933510477685851
Xuat_Sach,3,LDG,HUBBTN,2026,6,16,16654.0,19088.0,0.8724853310980721
Xuat_Sach,3,AGG,HUBKGG02,2026,6,16,1936.0,2203.0,0.8788016341352701
Xuat_Sach,3,HYN,HUBHYN,2026,6,16,26428.0,28019.0,0.9432171026803241
Xuat_Sach,3,TQG,HUBTQG,2026,6,1,3565.0,3927.0,0.9078176725235548
Xuat_Sach,3,LCI,HUBYBN,2026,6,11,7445.0,10008.0,0.7439048760991207
Xuat_Sach,3,LDG,HUBLDG01,2026,6,3,10821.0,12240.0,0.8840686274509804
Xuat_Sach,3,QTI,HUBQTI,2026,6,9,6191.0,6240.0,0.9921474358974359
Xuat_Sach,3,DBN,HUBDBN,2026,6,5,1181.0,1183.0,0.9983093829247676
Xuat_Sach,3,QTI,HUBQBH,2026,6,15,9721.0,10176.0,0.9552869496855346
Xuat_Sach,3,TNH,HUBTNH,2026,6,5,18577.0,19408.0,0.9571826051112943
Xuat_Sach,3,CMU,HUBBLU,2026,6,5,10858.0,11320.0,0.9591872791519435
Xuat_Sach,3,TNN,HUBBKN,2026,6,2,1267.0,1497.0,0.8463593854375417
Xuat_Sach,3,TNN,HUBTNN,2026,6,1,12545.0,15853.0,0.7913328707500158
Xuat_Sach,3,DNG,HUBQNM,2026,6,11,15086.0,16576.0,0.9101110038610039
Xuat_Sach,3,QNH,HUBQNH,2026,6,17,20421.0,22620.0,0.9027851458885942
Xuat_Sach,3,BNH,HUBBGG,2026,6,15,17280.0,20880.0,0.8275862068965517
Xuat_Sach,3,QNI,HUBKTM,2026,6,4,7169.0,7234.0,0.9910146530273708
Xuat_Sach,3,QNI,HUBKTM,2026,6,5,7223.0,7283.0,0.991761636688178
Xuat_Sach,3,LDG,HUBDKG,2026,6,2,6855.0,9193.0,0.7456760578701186
Xuat_Sach,3,HCM,HUBBDG,2026,6,2,36907.0,37079.0,0.9953612556972949
Xuat_Sach,3,NBH,HUBHNM,2026,6,17,14332.0,16453.0,0.8710873396948885
Xuat_Sach,3,QTI,HUBQTI,2026,6,17,7900.0,8319.0,0.94963336939536
Xuat_Sach,3,LCI,HUBYBN,2026,6,3,4974.0,6701.0,0.7422772720489479
Xuat_Sach,3,TQG,HUBTQG,2026,6,10,5720.0,5795.0,0.9870578084555651
Xuat_Sach,3,DLK,HUBDLK,2026,6,4,27652.0,30490.0,0.9069203017382749
Xuat_Sach,3,HTH,HUBHTH,2026,6,1,7696.0,8409.0,0.915209894161018
Xuat_Sach,3,HTH,HUBHTH,2026,6,3,8978.0,9287.0,0.966727683859158
Xuat_Sach,3,KHA,HUBNTN,2026,6,15,5466.0,5901.0,0.9262836807320793
Xuat_Sach,3,BNH,HUBBGG,2026,6,2,19501.0,26124.0,0.7464783340989128
Xuat_Sach,3,HCM,HUBVTU,2026,6,4,16741.0,21923.0,0.7636272407973361
Xuat_Sach,3,TNN,HUBBKN,2026,6,11,1601.0,1606.0,0.9968866749688667
Xuat_Sach,3,HPG,HUBHPG,2026,6,5,32597.0,32921.0,0.9901582576470945
Xuat_Sach,3,LDG,HUBLDG01,2026,6,16,9130.0,9519.0,0.9591343628532409
Xuat_Sach,3,PHO,HUBHBH,2026,6,10,8104.0,11241.0,0.7209323013966729
Xuat_Sach,3,LSN,HUBLSN,2026,6,15,10140.0,10151.0,0.9989163629199094
Xuat_Sach,3,TNH,HUBTNH,2026,6,9,19956.0,20055.0,0.9950635751682873
Xuat_Sach,3,DBN,HUBDBN,2026,6,11,1834.0,1839.0,0.9972811310494835
Xuat_Sach,3,NBH,HUBNDH,2026,6,15,17755.0,19328.0,0.9186154801324503
Xuat_Sach,3,HCM,HUBBDG,2026,6,10,36972.0,37469.0,0.986735701513251
Xuat_Sach,3,CMU,HUBBLU,2026,6,15,10644.0,11812.0,0.9011175076193702
Xuat_Sach,3,TNN,HUBTNN,2026,6,9,18662.0,19896.0,0.9379774829111379
Xuat_Sach,3,AGG,HUBAGG,2026,6,10,20105.0,23762.0,0.8460988132312095
Xuat_Sach,3,NBH,HUBNDH,2026,6,9,28260.0,30476.0,0.9272870455440346
Xuat_Sach,3,NBH,HUBHNM,2026,6,15,15003.0,15843.0,0.9469797386858549
Xuat_Sach,3,HYN,HUBTBH,2026,6,3,21519.0,23386.0,0.9201659112289404
Xuat_Sach,3,HCM,HUBTAN,2026,6,11,24495.0,24563.0,0.997231608516875
Xuat_Sach,3,PHO,HUBPHO,2026,6,5,15146.0,18671.0,0.8112045418027958
Xuat_Sach,3,DNG,HUBDNG,2026,6,1,15483.0,16687.0,0.927848025409001
Xuat_Sach,3,CTO,HUBSTG,2026,6,11,10517.0,10569.0,0.995079950799508
Xuat_Sach,3,SLA,HUBSLA,2026,6,2,357.0,416.0,0.8581730769230769
Xuat_Sach,3,DBN,HUBDBN,2026,6,3,2094.0,2097.0,0.9985693848354793
Xuat_Sach,3,QTI,HUBQTI,2026,6,16,5499.0,5533.0,0.993855051509127
Xuat_Sach,3,QTI,HUBQBH,2026,6,4,8947.0,9404.0,0.9514036580178648
Xuat_Sach,3,QTI,HUBQTI,2026,6,4,7633.0,7705.0,0.990655418559377
Xuat_Sach,3,AGG,HUBKGG02,2026,6,5,1856.0,2703.0,0.686644469108398
Xuat_Sach,3,VLG,HUBTVH,2026,6,4,10305.0,10426.0,0.9883943986188375
Xuat_Sach,3,PHO,HUBPHO,2026,6,2,14244.0,15681.0,0.9083604361966712
Xuat_Sach,3,LCI,HUBLCI02,2026,6,11,831.0,1345.0,0.6178438661710037
Xuat_Sach,3,AGG,HUBKGG02,2026,6,9,1592.0,2249.0,0.7078701645175633
Xuat_Sach,3,HCM,HUBBDG,2026,6,4,32145.0,32272.0,0.9960647000495786
Xuat_Sach,3,GLI,HUBBHD,2026,6,9,6569.0,6600.0,0.9953030303030304
Xuat_Sach,3,NAN,HUBNAN,2026,6,10,31476.0,32665.0,0.963600183682841
Xuat_Sach,3,LCU,HUBLCU,2026,6,15,324.0,325.0,0.9969230769230769
Xuat_Sach,3,LCI,HUBLCI01,2026,6,10,6736.0,6748.0,0.998221695317131
Xuat_Sach,3,KHA,HUBNTN,2026,6,1,5287.0,5677.0,0.9313017438788093
Xuat_Sach,3,PHO,HUBPHO,2026,6,9,14562.0,17382.0,0.8377632033137729
Xuat_Sach,3,LDG,HUBLDG03,2026,6,2,7739.0,7863.0,0.9842299376828183
Xuat_Sach,3,DLK,HUBDLK,2026,6,1,25491.0,26778.0,0.9519381581895586
Xuat_Sach,3,DTP,HUBTGG,2026,6,5,20154.0,20523.0,0.9820201724894021
Xuat_Sach,3,DLK,HUBPYN,2026,6,3,9626.0,9701.0,0.9922688382640965
Xuat_Sach,3,SLA,HUBSLA,2026,6,3,312.0,381.0,0.8188976377952756
Xuat_Sach,3,GLI,HUBBHD,2026,6,17,8434.0,8468.0,0.9959848842701937
Xuat_Sach,3,VLG,HUBBTE,2026,6,4,21487.0,23179.0,0.9270028905474783
Xuat_Sach,3,CBG,HUBCBG,2026,6,16,1437.0,1590.0,0.9037735849056604
Xuat_Sach,3,VLG,HUBTVH,2026,6,11,10359.0,10656.0,0.9721283783783784
Xuat_Sach,3,PHO,HUBPHO,2026,6,17,20580.0,21708.0,0.9480375898286346
Xuat_Sach,3,NBH,HUBHNM,2026,6,5,16720.0,17726.0,0.9432472074918199
Xuat_Sach,3,QNI,HUBQNI,2026,6,11,12616.0,12775.0,0.9875538160469667
Xuat_Sach,3,BNH,HUBBNH,2026,6,2,33760.0,38171.0,0.8844410678263603
Xuat_Sach,3,NBH,HUBNBH,2026,6,11,16294.0,16418.0,0.9924473139237422
Xuat_Sach,3,AGG,HUBKGG01,2026,6,5,17644.0,19575.0,0.9013537675606641
Xuat_Sach,3,TNH,HUBTNH,2026,6,1,18764.0,18766.0,0.9998934242779495
Xuat_Sach,3,QNI,HUBQNI,2026,6,5,11512.0,11553.0,0.9964511382324938
Xuat_Sach,3,PHO,HUBHBH,2026,6,17,8192.0,9963.0,0.8222422964970391
Xuat_Sach,3,LSN,HUBLSN,2026,6,17,9557.0,9561.0,0.9995816337203222
Xuat_Sach,3,BNH,HUBBNH,2026,6,4,32852.0,35862.0,0.9160671462829736
Xuat_Sach,3,CMU,HUBBLU,2026,6,1,12042.0,13641.0,0.8827798548493512
Xuat_Sach,3,LCI,HUBLCI02,2026,6,3,1845.0,1847.0,0.9989171629669734
Xuat_Sach,3,LCI,HUBLCI02,2026,6,10,1762.0,2478.0,0.7110573042776432
Xuat_Sach,3,THA,HUBTHA,2026,6,3,38465.0,39533.0,0.9729845951483571
Xuat_Sach,3,LDG,HUBBTN,2026,6,10,19388.0,21055.0,0.9208264070292093
Xuat_Sach,3,HPG,HUBHDG,2026,6,5,25510.0,26698.0,0.9555022848153419
Xuat_Sach,3,HYN,HUBHYN,2026,6,11,25561.0,29624.0,0.8628476910613017
Xuat_Sach,3,QTI,HUBQBH,2026,6,17,9356.0,9406.0,0.994684244099511
Xuat_Sach,3,TNH,HUBLAN,2026,6,1,16086.0,18531.0,0.8680589282823377
Xuat_Sach,3,CTO,HUBSTG,2026,6,10,11409.0,11573.0,0.9858290849390824
Xuat_Sach,3,TNN,HUBTNN,2026,6,4,18787.0,20093.0,0.9350022395859254
Xuat_Sach,3,CBG,HUBCBG,2026,6,2,1469.0,1543.0,0.9520414776409591
Xuat_Sach,3,VLG,HUBTVH,2026,6,1,10298.0,11113.0,0.9266624673805454
Xuat_Sach,3,DTP,HUBDTP,2026,6,1,15121.0,18789.0,0.8047793921975624
Xuat_Sach,3,QNI,HUBKTM,2026,6,2,5487.0,6079.0,0.902615561770028
Xuat_Sach,3,TNH,HUBTNH,2026,6,16,20569.0,20954.0,0.9816264197766537
Xuat_Sach,3,TQG,HUBHGG,2026,6,10,953.0,1351.0,0.7054034048852702
Xuat_Sach,3,VLG,HUBBTE,2026,6,17,17786.0,19564.0,0.909118789613576
Xuat_Sach,3,CMU,HUBBLU,2026,6,16,10285.0,10286.0,0.99990278047832
Xuat_Sach,3,NBH,HUBNDH,2026,6,4,26388.0,27939.0,0.9444862020831096
Xuat_Sach,3,DTP,HUBDTP,2026,6,10,17689.0,18236.0,0.9700043869269577
Xuat_Sach,3,TQG,HUBTQG,2026,6,9,4913.0,5146.0,0.9547221142635056
Xuat_Sach,3,BNH,HUBBNH,2026,6,15,26042.0,26930.0,0.9670256219829186
Xuat_Sach,3,HPG,HUBHPG,2026,6,2,33489.0,35611.0,0.9404116705512342
Xuat_Sach,3,LDG,HUBLDG01,2026,6,2,10382.0,10996.0,0.9441615132775555
Xuat_Sach,3,DNG,HUBQNM,2026,6,5,14868.0,15037.0,0.9887610560617144
Xuat_Sach,3,DLK,HUBPYN,2026,6,11,7672.0,7748.0,0.9901910170366546
Xuat_Sach,3,LCU,HUBLCU,2026,6,1,179.0,180.0,0.9944444444444445
Xuat_Sach,3,DLK,HUBPYN,2026,6,10,10495.0,10532.0,0.9964868970755791
Xuat_Sach,3,QNI,HUBKTM,2026,6,3,7007.0,7075.0,0.9903886925795053
Xuat_Sach,3,DBN,HUBDBN,2026,6,1,1759.0,2096.0,0.8392175572519084
Xuat_Sach,3,DTP,HUBTGG,2026,6,15,13593.0,17603.0,0.772197920808953
Xuat_Sach,3,HPG,HUBHPG,2026,6,17,34490.0,34951.0,0.9868101055763784
Xuat_Sach,3,NAN,HUBNAN,2026,6,9,37781.0,38941.0,0.9702113453686346
Xuat_Sach,3,VLG,HUBBTE,2026,6,15,14128.0,17492.0,0.8076835124628402
Xuat_Sach,3,DNG,HUBQNM,2026,6,1,13159.0,13519.0,0.973370811450551
Xuat_Sach,3,LCU,HUBLCU,2026,6,2,388.0,392.0,0.9897959183673469
Xuat_Sach,3,QNH,HUBQNH,2026,6,11,19631.0,20580.0,0.9538872691933916
Xuat_Sach,3,LSN,HUBLSN,2026,6,1,6009.0,6133.0,0.9797815098646666
Xuat_Sach,3,LDG,HUBDKG,2026,6,16,8645.0,8894.0,0.9720035979311895
Xuat_Sach,3,CMU,HUBBLU,2026,6,11,10966.0,11785.0,0.9305048790835808
Xuat_Sach,3,HYN,HUBTBH,2026,6,1,25377.0,25655.0,0.9891639056714091
Xuat_Sach,3,HPG,HUBHDG,2026,6,11,25249.0,25346.0,0.9961729661485047
Xuat_Sach,3,KHA,HUBNTN,2026,6,3,7808.0,7840.0,0.9959183673469387
Xuat_Sach,3,DTP,HUBDTP,2026,6,2,16690.0,17227.0,0.9688280025541302
Xuat_Sach,3,HYN,HUBTBH,2026,6,4,20402.0,20512.0,0.9946372854914196
Xuat_Sach,3,AGG,HUBKGG02,2026,6,4,1930.0,2469.0,0.7816929931146213
Xuat_Sach,3,PHO,HUBPHO,2026,6,15,12014.0,12760.0,0.9415360501567398
Xuat_Sach,3,LDG,HUBLDG01,2026,6,5,12803.0,13990.0,0.9151536812008577
Xuat_Sach,3,HUE,HUBHUE,2026,6,16,15820.0,18354.0,0.8619374523264683
Xuat_Sach,3,QNH,HUBQNH,2026,6,1,14912.0,21872.0,0.681784930504755
Xuat_Sach,3,TNN,HUBTNN,2026,6,17,17166.0,17879.0,0.9601208121259578
Xuat_Sach,3,TQG,HUBHGG,2026,6,17,850.0,1573.0,0.540368722186904
Xuat_Sach,3,HYN,HUBHYN,2026,6,5,26701.0,28621.0,0.9329163900632402
Xuat_Sach,3,AGG,HUBAGG,2026,6,1,21207.0,24202.0,0.8762498967027519
Xuat_Sach,3,HPG,HUBHDG,2026,6,3,24156.0,24237.0,0.9966580022279985
Xuat_Sach,3,LCI,HUBYBN,2026,6,5,5646.0,5692.0,0.9919184820801125
Xuat_Sach,3,AGG,HUBKGG01,2026,6,2,15123.0,16697.0,0.9057315685452476
Xuat_Sach,3,PHO,HUBPHO,2026,6,10,17929.0,19417.0,0.9233661224700005
Xuat_Sach,3,PHO,HUBHBH,2026,6,3,7389.0,7966.0,0.9275671604318353
Xuat_Sach,3,TNN,HUBBKN,2026,6,16,1526.0,1528.0,0.9986910994764397
Xuat_Sach,3,TQG,HUBTQG,2026,6,11,4577.0,5238.0,0.8738067964872088
Xuat_Sach,3,TNH,HUBLAN,2026,6,4,26327.0,31202.0,0.8437600153836292
Xuat_Sach,3,NBH,HUBNBH,2026,6,3,16380.0,16488.0,0.9934497816593887
Xuat_Sach,3,TNN,HUBBKN,2026,6,17,1322.0,1597.0,0.8278021289918598
Xuat_Sach,3,HPG,HUBHDG,2026,6,9,25176.0,26209.0,0.9605860582242741
Xuat_Sach,3,DTP,HUBDTP,2026,6,4,17515.0,17828.0,0.9824433475431905
Xuat_Sach,3,DTP,HUBTGG,2026,6,4,19007.0,19744.0,0.9626722042139384
Xuat_Sach,3,LCI,HUBLCI02,2026,6,2,1225.0,1752.0,0.6992009132420092
Xuat_Sach,3,TNH,HUBLAN,2026,6,15,18753.0,24272.0,0.7726186552406065
Xuat_Sach,3,GLI,HUBBHD,2026,6,3,8031.0,8032.0,0.9998754980079682
Xuat_Sach,3,VLG,HUBBTE,2026,6,3,16632.0,17939.0,0.92714198115837
Xuat_Sach,3,TNH,HUBLAN,2026,6,16,23437.0,26559.0,0.8824503934636093
Xuat_Sach,3,LCI,HUBLCI01,2026,6,9,5254.0,5329.0,0.9859260649277538
Xuat_Sach,3,THA,HUBTHA,2026,6,16,39228.0,41119.0,0.9540115275176926
Xuat_Sach,3,QNH,HUBQNH,2026,6,15,15467.0,19973.0,0.7743954338356782
Xuat_Sach,3,PHO,HUBVPC,2026,6,9,14982.0,17602.0,0.8511532780365868
Xuat_Sach,3,GLI,HUBGLI,2026,6,5,19514.0,20608.0,0.9469138198757764
Xuat_Sach,3,DLK,HUBDLK,2026,6,2,23080.0,26362.0,0.8755026174038388
Xuat_Sach,3,THA,HUBTHA,2026,6,4,42338.0,44407.0,0.9534082464476321
Xuat_Sach,3,CBG,HUBCBG,2026,6,9,1634.0,1649.0,0.9909035779260158
Xuat_Sach,3,LDG,HUBLDG03,2026,6,10,6920.0,7167.0,0.9655364866750383
Xuat_Sach,3,LDG,HUBBTN,2026,6,3,18114.0,19038.0,0.9514654900724866
Xuat_Sach,3,BNH,HUBBNH,2026,6,16,32681.0,42380.0,0.7711420481359131
Xuat_Sach,3,PHO,HUBHBH,2026,6,16,10078.0,11944.0,0.8437709310113864
Xuat_Sach,3,QNH,HUBQNH,2026,6,2,23070.0,24995.0,0.9229845969193838
Xuat_Sach,3,LCU,HUBLCU,2026,6,17,180.0,180.0,1.0
Xuat_Sach,3,DNI,HUBBPC,2026,6,11,20948.0,20978.0,0.9985699304032796
Xuat_Sach,3,DNG,HUBQNM,2026,6,15,12397.0,13329.0,0.9300772751144122
Xuat_Sach,3,HYN,HUBTBH,2026,6,15,16778.0,17217.0,0.9745019457512923
Xuat_Sach,3,NBH,HUBNDH,2026,6,3,27781.0,28802.0,0.9645510728421638
Xuat_Sach,3,GLI,HUBBHD,2026,6,2,7436.0,7448.0,0.9983888292158969
Xuat_Sach,3,LCI,HUBYBN,2026,6,1,7390.0,7694.0,0.9604886924876527
Xuat_Sach,3,LCI,HUBLCI01,2026,6,11,6287.0,6778.0,0.9275597521392741
Xuat_Sach,3,DTP,HUBDTP,2026,6,15,15253.0,17486.0,0.8722978382706165
Xuat_Sach,3,TNN,HUBBKN,2026,6,4,1436.0,1437.0,0.9993041057759221
Xuat_Sach,3,AGG,HUBKGG02,2026,6,17,2139.0,2563.0,0.834568864611783
Xuat_Sach,3,HCM,HUBVTU,2026,6,10,19166.0,21282.0,0.9005732543933841
Xuat_Sach,3,PHO,HUBVPC,2026,6,10,19737.0,21475.0,0.9190686845168801
Xuat_Sach,3,BNH,HUBBNH,2026,6,17,28207.0,31031.0,0.9089942315748767
Xuat_Sach,3,HUE,HUBHUE,2026,6,9,16272.0,16335.0,0.9961432506887052
Xuat_Sach,3,AGG,HUBAGG,2026,6,9,24720.0,27373.0,0.9030796770540314
Xuat_Sach,3,NAN,HUBNAN,2026,6,3,36957.0,37714.0,0.9799278782415018
Xuat_Sach,3,BNH,HUBBGG,2026,6,9,21971.0,23537.0,0.9334664570675957
Xuat_Sach,3,THA,HUBTHA,2026,6,10,42653.0,45121.0,0.9453026307041067
Xuat_Sach,3,LDG,HUBBTN,2026,6,2,17952.0,20313.0,0.8837690149165559
Xuat_Sach,3,BNH,HUBBGG,2026,6,16,22598.0,26102.0,0.8657574132250402
Xuat_Sach,3,DNG,HUBQNM,2026,6,10,15185.0,16253.0,0.9342890543284317
Xuat_Sach,3,LCI,HUBYBN,2026,6,2,6896.0,8017.0,0.8601721342147935
Xuat_Sach,3,HCM,HUBTAN,2026,6,1,21488.0,21590.0,0.9952755905511811
Xuat_Sach,3,HYN,HUBTBH,2026,6,2,18554.0,21945.0,0.845477329687856
Xuat_Sach,3,QTI,HUBQBH,2026,6,9,8181.0,8289.0,0.9869706840390879
Xuat_Sach,3,AGG,HUBKGG02,2026,6,10,1640.0,2217.0,0.7397383852052323
Xuat_Sach,3,LDG,HUBLDG03,2026,6,16,7337.0,8828.0,0.8311055731762573
Xuat_Sach,3,DNG,HUBQNM,2026,6,17,13770.0,14741.0,0.9341292992334306
Xuat_Sach,3,DNG,HUBDNG,2026,6,15,14235.0,15620.0,0.9113316261203586
Xuat_Sach,3,NAN,HUBNAN,2026,6,1,26511.0,27251.0,0.9728450332097904
Xuat_Sach,3,QNH,HUBQNH,2026,6,10,21375.0,22369.0,0.9555635030622737
Xuat_Sach,3,VLG,HUBTVH,2026,6,17,9398.0,9402.0,0.9995745586045522
Xuat_Sach,3,LCI,HUBLCI02,2026,6,15,1489.0,1524.0,0.9770341207349081
Xuat_Sach,3,CBG,HUBCBG,2026,6,4,1516.0,1578.0,0.9607097591888466
Xuat_Sach,3,GLI,HUBBHD,2026,6,15,6653.0,6673.0,0.9970028472950697
Xuat_Sach,3,NBH,HUBNDH,2026,6,5,25775.0,29125.0,0.8849785407725322
Xuat_Sach,3,HUE,HUBHUE,2026,6,5,19193.0,19347.0,0.9920401095777123
Xuat_Sach,3,HCM,HUBBDG,2026,6,3,33724.0,33858.0,0.9960422942879084
Xuat_Sach,3,VLG,HUBBTE,2026,6,10,15998.0,19600.0,0.8162244897959183
Xuat_Sach,3,HCM,HUBVTU,2026,6,17,18213.0,19354.0,0.9410457786504082
Xuat_Sach,3,NBH,HUBHNM,2026,6,10,15259.0,16674.0,0.915137339570589
Xuat_Sach,3,NBH,HUBNDH,2026,6,16,33547.0,34913.0,0.9608741729441755
Xuat_Sach,3,LDG,HUBLDG01,2026,6,10,11079.0,11893.0,0.9315563777011687
Xuat_Sach,3,KHA,HUBKHA,2026,6,10,20173.0,21694.0,0.9298884484189177
Xuat_Sach,3,DTP,HUBDTP,2026,6,11,16755.0,17877.0,0.9372377915757677
Xuat_Sach,3,HPG,HUBHPG,2026,6,3,32256.0,32572.0,0.9902984158172664
Xuat_Sach,3,GLI,HUBBHD,2026,6,11,10135.0,10182.0,0.9953840109998036
Xuat_Sach,3,THA,HUBTHA,2026,6,5,38674.0,41492.0,0.9320832931649474
Xuat_Sach,3,LDG,HUBDKG,2026,6,15,7477.0,8182.0,0.9138352481055977
Xuat_Sach,3,AGG,HUBKGG01,2026,6,1,14267.0,15727.0,0.9071660202200038
Xuat_Sach,3,QTI,HUBQTI,2026,6,3,7655.0,7884.0,0.9709538305428717
Xuat_Sach,3,DNI,HUBDNI,2026,6,9,89755.0,93908.0,0.955775865740938
Xuat_Sach,3,THA,HUBTHA,2026,6,2,42578.0,45095.0,0.9441844993901763
Xuat_Sach,3,HPG,HUBHDG,2026,6,2,29074.0,29223.0,0.9949012763918831
Xuat_Sach,3,BNH,HUBBGG,2026,6,4,21134.0,27154.0,0.7783015393680489
Xuat_Sach,3,GLI,HUBBHD,2026,6,5,6506.0,7062.0,0.9212687623902577
Xuat_Sach,3,CBG,HUBCBG,2026,6,15,1134.0,1135.0,0.9991189427312775
Xuat_Sach,3,KHA,HUBKHA,2026,6,16,16926.0,17404.0,0.9725350494139279
Xuat_Sach,3,LDG,HUBLDG03,2026,6,1,6810.0,7309.0,0.9317280065672459
Xuat_Sach,3,QNI,HUBQNI,2026,6,17,12672.0,12789.0,0.9908515130190007
Xuat_Sach,3,DBN,HUBDBN,2026,6,16,1633.0,1640.0,0.9957317073170732
Xuat_Sach,3,DLK,HUBPYN,2026,6,16,6086.0,6107.0,0.9965613230718847
Xuat_Sach,3,DNI,HUBBPC,2026,6,3,17953.0,17985.0,0.9982207395051432
Xuat_Sach,3,HCM,HUBBDG,2026,6,11,32514.0,33065.0,0.9833358536216543
Xuat_Sach,3,HCM,HUBTAN,2026,6,3,22803.0,22877.0,0.9967653101368187
Xuat_Sach,3,DLK,HUBPYN,2026,6,17,9720.0,9800.0,0.9918367346938776
Xuat_Sach,3,CTO,HUBSTG,2026,6,5,11570.0,11879.0,0.9739877094031484
Xuat_Sach,3,VLG,HUBBTE,2026,6,2,19074.0,20112.0,0.9483890214797136
Xuat_Sach,3,LCI,HUBYBN,2026,6,16,5897.0,7393.0,0.7976464222913567
Xuat_Sach,3,LCU,HUBLCU,2026,6,3,202.0,202.0,1.0
Xuat_Sach,3,VLG,HUBBTE,2026,6,5,18625.0,19265.0,0.9667791331430055
Xuat_Sach,3,QNI,HUBKTM,2026,6,9,6041.0,6099.0,0.9904902443023447
Xuat_Sach,3,TQG,HUBHGG,2026,6,4,1075.0,1418.0,0.7581100141043724
Xuat_Sach,3,PHO,HUBPHO,2026,6,16,17340.0,20088.0,0.8632019115890084
Xuat_Sach,3,VLG,HUBTVH,2026,6,15,9419.0,10209.0,0.9226172984621412
Xuat_Sach,3,HCM,HUBVTU,2026,6,16,19870.0,21207.0,0.9369547790823785
Xuat_Sach,3,LSN,HUBLSN,2026,6,10,6736.0,6901.0,0.9760904216780176
Xuat_Sach,3,TNH,HUBLAN,2026,6,5,23278.0,30475.0,0.763839212469237
Xuat_Sach,3,HCM,HUBTAN,2026,6,2,22872.0,22979.0,0.9953435745680839
Xuat_Sach,3,CMU,HUBBLU,2026,6,3,10132.0,10269.0,0.9866588762294284
Xuat_Sach,3,LCI,HUBYBN,2026,6,17,6568.0,8650.0,0.7593063583815028
Xuat_Sach,3,DLK,HUBDLK,2026,6,5,28902.0,32944.0,0.8773069451189898
Xuat_Sach,3,LDG,HUBLDG03,2026,6,11,6370.0,7453.0,0.8546893868240977
Xuat_Sach,3,TNH,HUBTNH,2026,6,15,18695.0,19732.0,0.9474457733630651
Xuat_Sach,3,HYN,HUBHYN,2026,6,15,22069.0,23757.0,0.9289472576503768
Xuat_Sach,3,TNH,HUBLAN,2026,6,2,25218.0,29261.0,0.8618297392433615
Xuat_Sach,3,NAN,HUBNAN,2026,6,5,30882.0,31654.0,0.9756112971504391
Xuat_Sach,3,GLI,HUBGLI,2026,6,15,16527.0,18644.0,0.8864514052778374
Xuat_Sach,3,AGG,HUBKGG02,2026,6,2,2086.0,2315.0,0.9010799136069114
Xuat_Sach,3,DNI,HUBDNI,2026,6,17,89774.0,93767.0,0.9574157219490865
Xuat_Sach,3,CMU,HUBBLU,2026,6,17,11132.0,11299.0,0.9852199309673423
Xuat_Sach,3,TNH,HUBLAN,2026,6,3,20569.0,28257.0,0.7279258236897052
Xuat_Sach,3,HUE,HUBHUE,2026,6,1,17898.0,17911.0,0.9992741890458378
Xuat_Sach,3,SLA,HUBSLA,2026,6,15,451.0,461.0,0.9783080260303688
Xuat_Sach,3,KHA,HUBKHA,2026,6,1,20726.0,21782.0,0.9515196033422092
Xuat_Sach,3,DNI,HUBBPC,2026,6,17,18338.0,19191.0,0.9555520817049659
Xuat_Sach,3,THA,HUBTHA,2026,6,15,36478.0,38219.0,0.95444674114969
Xuat_Sach,3,HUE,HUBHUE,2026,6,2,16339.0,16364.0,0.998472256172085
Xuat_Sach,3,KHA,HUBKHA,2026,6,17,20031.0,20998.0,0.9539479950471473
Xuat_Sach,3,GLI,HUBBHD,2026,6,10,8409.0,8506.0,0.9885962849753115
Xuat_Sach,3,NBH,HUBHNM,2026,6,3,15018.0,16645.0,0.9022529288074497
Xuat_Sach,3,DTP,HUBTGG,2026,6,16,17569.0,20002.0,0.8783621637836216
Xuat_Sach,3,HTH,HUBHTH,2026,6,4,9147.0,9612.0,0.9516229712858927
Xuat_Sach,3,QNH,HUBQNH,2026,6,3,22967.0,24404.0,0.9411162104573021
Xuat_Sach,3,QTI,HUBQTI,2026,6,15,7105.0,7445.0,0.9543317662860981
Xuat_Sach,3,KHA,HUBKHA,2026,6,2,19593.0,19814.0,0.9888462703139195
Xuat_Sach,3,PHO,HUBVPC,2026,6,17,17447.0,22552.0,0.7736342674707343
Xuat_Sach,3,KHA,HUBKHA,2026,6,9,21615.0,21902.0,0.9868961738654004
Xuat_Sach,3,GLI,HUBGLI,2026,6,16,20293.0,20472.0,0.9912563501367722
Xuat_Sach,3,HTH,HUBHTH,2026,6,5,9129.0,9502.0,0.9607451062934119
Xuat_Sach,3,TNN,HUBTNN,2026,6,3,19217.0,19438.0,0.988630517542957
