kpi_name,kpi_id,branch,unit,date,year,month,day,numerator,denominator
Hiệu quả xe nội tỉnh chiều về,9,HCM,HUBTAN,2026-06-03,2026,6,3,120823.48,126600.0
Hiệu quả xe nội tỉnh chiều về,9,HCM,HUBBDG,2026-06-09,2026,6,9,75807.9,157900.0
Hiệu quả xe nội tỉnh chiều về,9,HCM,HUBVTU,2026-06-04,2026,6,4,22327.029999999995,83050.0
Hiệu quả xe nội tỉnh chiều về,9,HCM,HUBVTU,2026-06-07,2026,6,7,17039.63,84700.0
Hiệu quả xe nội tỉnh chiều về,9,,TTKT3,2026-05-30,2026,5,30,900.08,900.0
Hiệu quả xe nội tỉnh chiều về,9,,HUBTTI,2026-06-04,2026,6,4,166419.83,231400.0
Hiệu quả xe nội tỉnh chiều về,9,,HUBLBN,2026-06-07,2026,6,7,21448.77,53600.0
Hiệu quả xe nội tỉnh chiều về,9,,HUBYAN,2026-06-02,2026,6,2,104185.03999999998,203645.0
Hiệu quả xe nội tỉnh chiều về,9,HPG,HUBHPG,2026-06-07,2026,6,7,1533.4099999999999,5780.0
Hiệu quả xe nội tỉnh chiều về,9,HPG,HUBHDG,2026-06-02,2026,6,2,48067.35999999999,115250.0
Hiệu quả xe nội tỉnh chiều về,9,HTH,HUBHTH,2026-06-07,2026,6,7,7035.51,26600.0
Hiệu quả xe nội tỉnh chiều về,9,HYN,HUBHYN,2026-06-03,2026,6,3,88423.46999999999,91600.0
Hiệu quả xe nội tỉnh chiều về,9,HYN,HUBTBH,2026-06-01,2026,6,1,26675.0,70550.0
Hiệu quả xe nội tỉnh chiều về,9,,HUBLCI02,2026-06-07,2026,6,7,2253.2799999999997,5800.0
Hiệu quả xe nội tỉnh chiều về,9,,HUBLCI02,2026-06-05,2026,6,5,6464.16,5800.0
Hiệu quả xe nội tỉnh chiều về,9,LCI,HUBYBN,2026-06-02,2026,6,2,10807.960000000001,14000.0
Hiệu quả xe nội tỉnh chiều về,9,LDG,HUBDKG,2026-06-03,2026,6,3,13049.139999999998,30300.0
Hiệu quả xe nội tỉnh chiều về,9,LDG,HUBDKG,2026-06-10,2026,6,10,14530.75,25800.0
Hiệu quả xe nội tỉnh chiều về,9,LDG,HUBDKG,2026-06-04,2026,6,4,12585.630000000001,30300.0
Hiệu quả xe nội tỉnh chiều về,9,NAN,HUBNAN,2026-06-01,2026,6,1,61876.499999999985,135410.0
Hiệu quả xe nội tỉnh chiều về,9,DLK,HUBDLK,2026-06-07,2026,6,7,40419.27,93700.0
Hiệu quả xe nội tỉnh chiều về,9,DNG,HUBQNM,2026-06-01,2026,6,1,21662.89,63250.0
Hiệu quả xe nội tỉnh chiều về,9,DNI,HUBDNI,2026-06-07,2026,6,7,81556.04999999999,129500.0
Hiệu quả xe nội tỉnh chiều về,9,,,2026-06-01,2026,6,1,295878.9700000001,354480.0
Hiệu quả xe nội tỉnh chiều về,9,NBH,HUBNDH,2026-06-09,2026,6,9,50211.15,78600.0
Hiệu quả xe nội tỉnh chiều về,9,NBH,HUBHNM,2026-06-09,2026,6,9,17862.79,25300.0
Hiệu quả xe nội tỉnh chiều về,9,PHO,HUBVPC,2026-06-05,2026,6,5,108360.48,113400.0
Hiệu quả xe nội tỉnh chiều về,9,QNI,HUBKTM,2026-06-10,2026,6,10,14072.479999999998,36700.0
Hiệu quả xe nội tỉnh chiều về,9,QNI,HUBKTM,2026-06-06,2026,6,6,18007.96,43300.0
Hiệu quả xe nội tỉnh chiều về,9,QTI,HUBQBH,2026-06-06,2026,6,6,23066.149999999998,41350.0
Hiệu quả xe nội tỉnh chiều về,9,QTI,HUBQBH,2026-06-10,2026,6,10,21549.77,39700.0
Hiệu quả xe nội tỉnh chiều về,9,QTI,HUBQBH,2026-06-08,2026,6,8,24641.770000000008,41350.0
Hiệu quả xe nội tỉnh chiều về,9,SLA,HUBSLA,2026-06-02,2026,6,2,110.1,900.0
Hiệu quả xe nội tỉnh chiều về,9,THA,HUBTHA,2026-06-01,2026,6,1,58087.16,141750.0
Hiệu quả xe nội tỉnh chiều về,9,THA,HUBTHA,2026-06-05,2026,6,5,58956.45,154350.0
Hiệu quả xe nội tỉnh chiều về,9,AGG,HUBKGG01,2026-06-02,2026,6,2,31310.719999999994,77000.0
Hiệu quả xe nội tỉnh chiều về,9,,HUBKGG02,2026-06-02,2026,6,2,1429.62,17300.0
Hiệu quả xe nội tỉnh chiều về,9,AGG,HUBAGG,2026-06-08,2026,6,8,55460.02,116250.0
Hiệu quả xe nội tỉnh chiều về,9,,HUBKGG02,2026-06-04,2026,6,4,1321.58,17300.0
Hiệu quả xe nội tỉnh chiều về,9,BNH,HUBBGG,2026-06-05,2026,6,5,87364.26999999999,135050.0
Hiệu quả xe nội tỉnh chiều về,9,BNH,HUBBNH,2026-06-08,2026,6,8,63774.72,114600.0
Hiệu quả xe nội tỉnh chiều về,9,CMU,HUBBLU,2026-06-03,2026,6,3,12909.22,33900.0
Hiệu quả xe nội tỉnh chiều về,9,,TTKT4,2026-06-04,2026,6,4,101205.78,205250.0
Hiệu quả xe nội tỉnh chiều về,9,DBN,HUBDBN,2026-06-03,2026,6,3,139.38,1650.0
Hiệu quả xe nội tỉnh chiều về,9,DBN,HUBDBN,2026-06-08,2026,6,8,98.57,1650.0
Hiệu quả xe nội tỉnh chiều về,9,DBN,HUBDBN,2026-06-04,2026,6,4,96.02,1650.0
Hiệu quả xe nội tỉnh chiều về,9,DTP,HUBTGG,2026-06-05,2026,6,5,70744.93000000001,123300.0
Hiệu quả xe nội tỉnh chiều về,9,DTP,HUBDTP,2026-06-06,2026,6,6,56903.64,123000.0
Hiệu quả xe nội tỉnh chiều về,9,,TTKT1,2026-06-03,2026,6,3,673851.52,1155750.0
Hiệu quả xe nội tỉnh chiều về,9,TNN,HUBTNN,2026-06-08,2026,6,8,36544.37,65960.0
Hiệu quả xe nội tỉnh chiều về,9,TQG,HUBTQG,2026-06-01,2026,6,1,6443.17,8250.0
Hiệu quả xe nội tỉnh chiều về,9,TQG,HUBHGG,2026-06-10,2026,6,10,756.04,1650.0
Hiệu quả xe nội tỉnh chiều về,9,GLI,HUBGLI,2026-06-06,2026,6,6,56029.240000000005,89460.0
Hiệu quả xe nội tỉnh chiều về,9,GLI,HUBGLI,2026-06-04,2026,6,4,59410.94,100580.0
Hiệu quả xe nội tỉnh chiều về,9,GLI,HUBGLI,2026-06-01,2026,6,1,57140.06999999999,92280.0
Hiệu quả xe nội tỉnh chiều về,9,,HUBBHD,2026-06-01,2026,6,1,26010.78,34000.0
Hiệu quả xe nội tỉnh chiều về,9,HCM,HUBTAN,2026-06-04,2026,6,4,56851.77999999999,126600.0
Hiệu quả xe nội tỉnh chiều về,9,,HUBTTI,2026-06-02,2026,6,2,179534.46,236500.0
Hiệu quả xe nội tỉnh chiều về,9,,HUBTTI,2026-06-10,2026,6,10,132625.16999999998,183150.0
Hiệu quả xe nội tỉnh chiều về,9,,TTKT5,2026-05-30,2026,5,30,6318.379999999999,16600.0
Hiệu quả xe nội tỉnh chiều về,9,,HUBYAN,2026-06-07,2026,6,7,40362.46,72350.0
Hiệu quả xe nội tỉnh chiều về,9,,HUBLBN,2026-06-08,2026,6,8,54502.03999999999,87650.0
Hiệu quả xe nội tỉnh chiều về,9,HPG,HUBHDG,2026-06-05,2026,6,5,50259.12999999999,114650.0
Hiệu quả xe nội tỉnh chiều về,9,HPG,HUBHPG,2026-06-08,2026,6,8,32207.910000000003,50890.0
Hiệu quả xe nội tỉnh chiều về,9,HPG,HUBHPG,2026-06-03,2026,6,3,26108.59,51490.0
Hiệu quả xe nội tỉnh chiều về,9,HPG,HUBHPG,2026-06-01,2026,6,1,32560.84,54690.0
Hiệu quả xe nội tỉnh chiều về,9,HUE,HUBHUE,2026-06-01,2026,6,1,34661.78,64300.0
Hiệu quả xe nội tỉnh chiều về,9,HUE,HUBHUE,2026-06-06,2026,6,6,29797.43000000001,53900.0
Hiệu quả xe nội tỉnh chiều về,9,HYN,HUBTBH,2026-06-04,2026,6,4,23668.68,75050.0
Hiệu quả xe nội tỉnh chiều về,9,HYN,HUBHYN,2026-05-31,2026,5,31,4250.81,7000.0
Hiệu quả xe nội tỉnh chiều về,9,KHA,HUBNTN,2026-06-03,2026,6,3,17009.72,35400.0
Hiệu quả xe nội tỉnh chiều về,9,KHA,HUBNTN,2026-06-01,2026,6,1,20694.310000000005,38700.0
Hiệu quả xe nội tỉnh chiều về,9,KHA,HUBKHA,2026-06-06,2026,6,6,32077.789999999997,65750.0
Hiệu quả xe nội tỉnh chiều về,9,LCI,HUBYBN,2026-06-08,2026,6,8,12486.990000000002,18500.0
Hiệu quả xe nội tỉnh chiều về,9,LCI,HUBYBN,2026-06-07,2026,6,7,6971.75,9500.0
Hiệu quả xe nội tỉnh chiều về,9,LDG,HUBDKG,2026-06-05,2026,6,5,14840.140000000001,30300.0
Hiệu quả xe nội tỉnh chiều về,9,LDG,HUBLDG01,2026-06-02,2026,6,2,17476.8,36950.0
Hiệu quả xe nội tỉnh chiều về,9,DLK,HUBPYN,2026-06-03,2026,6,3,21071.28,60600.0
Hiệu quả xe nội tỉnh chiều về,9,DLK,HUBPYN,2026-06-02,2026,6,2,19856.329999999994,60600.0
Hiệu quả xe nội tỉnh chiều về,9,DLK,HUBPYN,2026-06-04,2026,6,4,23246.11,60600.0
Hiệu quả xe nội tỉnh chiều về,9,,TTKT2,2026-06-04,2026,6,4,62437.38,98600.0
Hiệu quả xe nội tỉnh chiều về,9,DNI,HUBBPC,2026-06-10,2026,6,10,36504.76,89100.0
Hiệu quả xe nội tỉnh chiều về,9,DNI,HUBBPC,2026-05-31,2026,5,31,6271.44,14100.0
Hiệu quả xe nội tỉnh chiều về,9,NBH,HUBNDH,2026-06-07,2026,6,7,33940.409999999996,56000.0
Hiệu quả xe nội tỉnh chiều về,9,NBH,HUBNBH,2026-06-02,2026,6,2,48566.020000000004,62500.0
Hiệu quả xe nội tỉnh chiều về,9,NBH,HUBHNM,2026-06-03,2026,6,3,17663.12,23000.0
Hiệu quả xe nội tỉnh chiều về,9,NBH,HUBNDH,2026-06-08,2026,6,8,50243.32000000001,77100.0
Hiệu quả xe nội tỉnh chiều về,9,NBH,HUBNBH,2026-06-06,2026,6,6,43828.630000000005,57160.0
Hiệu quả xe nội tỉnh chiều về,9,NBH,HUBNBH,2026-06-01,2026,6,1,46112.29,62500.0
Hiệu quả xe nội tỉnh chiều về,9,PHO,HUBPHO,2026-06-04,2026,6,4,47952.45999999999,75300.0
Hiệu quả xe nội tỉnh chiều về,9,PHO,HUBVPC,2026-06-09,2026,6,9,129238.12999999998,108500.0
Hiệu quả xe nội tỉnh chiều về,9,QNH,HUBQNH,2026-06-08,2026,6,8,15823.84,41950.0
Hiệu quả xe nội tỉnh chiều về,9,QNI,HUBQNI,2026-06-10,2026,6,10,12939.65,22690.0
Hiệu quả xe nội tỉnh chiều về,9,QNI,HUBKTM,2026-06-08,2026,6,8,15795.98,43300.0
Hiệu quả xe nội tỉnh chiều về,9,QNI,HUBKTM,2026-06-02,2026,6,2,17782.820000000007,36700.0
Hiệu quả xe nội tỉnh chiều về,9,QNI,HUBKTM,2026-06-09,2026,6,9,21800.179999999997,36700.0
Hiệu quả xe nội tỉnh chiều về,9,QNI,HUBQNI,2026-06-06,2026,6,6,11609.779999999999,20695.0
Hiệu quả xe nội tỉnh chiều về,9,QTI,HUBQBH,2026-06-01,2026,6,1,24553.339999999997,41600.0
Hiệu quả xe nội tỉnh chiều về,9,SLA,HUBSLA,2026-06-03,2026,6,3,112.32,900.0
Hiệu quả xe nội tỉnh chiều về,9,THA,HUBTHA,2026-06-06,2026,6,6,63222.09999999999,145400.0
Hiệu quả xe nội tỉnh chiều về,9,,HUBKGG02,2026-06-03,2026,6,3,2368.88,17300.0
Hiệu quả xe nội tỉnh chiều về,9,AGG,HUBAGG,2026-06-09,2026,6,9,50553.70999999999,111450.0
Hiệu quả xe nội tỉnh chiều về,9,CMU,HUBCMU,2026-06-05,2026,6,5,16341.959999999997,39650.0
Hiệu quả xe nội tỉnh chiều về,9,,TTKT4,2026-06-02,2026,6,2,94035.68999999997,196100.0
Hiệu quả xe nội tỉnh chiều về,9,CTO,HUBSTG,2026-06-04,2026,6,4,26722.82,71000.0
Hiệu quả xe nội tỉnh chiều về,9,DTP,HUBTGG,2026-06-07,2026,6,7,48005.76999999999,100200.0
Hiệu quả xe nội tỉnh chiều về,9,LSN,HUBLSN,2026-06-08,2026,6,8,27721.94,36600.0
Hiệu quả xe nội tỉnh chiều về,9,TNH,HUBTNH,2026-06-10,2026,6,10,57523.99999999999,112100.0
Hiệu quả xe nội tỉnh chiều về,9,VLG,HUBBTE,2026-06-06,2026,6,6,90446.93,155300.0
Hiệu quả xe nội tỉnh chiều về,9,,TTKT3,2026-06-01,2026,6,1,452749.20000000007,676040.0
Hiệu quả xe nội tỉnh chiều về,9,VLG,HUBBTE,2026-06-07,2026,6,7,69033.38,97200.0
Hiệu quả xe nội tỉnh chiều về,9,TNH,HUBTNH,2026-06-08,2026,6,8,67709.19999999998,117900.0
Hiệu quả xe nội tỉnh chiều về,9,VLG,HUBBTE,2026-06-08,2026,6,8,104012.19,152000.0
Hiệu quả xe nội tỉnh chiều về,9,TNH,HUBLAN,2026-06-08,2026,6,8,62100.59000000001,99050.0
Hiệu quả xe nội tỉnh chiều về,9,TNH,HUBTNH,2026-06-04,2026,6,4,74831.07999999999,122400.0
Hiệu quả xe nội tỉnh chiều về,9,VLG,HUBBTE,2026-06-10,2026,6,10,70151.67999999998,126200.0
Hiệu quả xe nội tỉnh chiều về,9,GLI,HUBGLI,2026-06-03,2026,6,3,58290.94,92280.0
Hiệu quả xe nội tỉnh chiều về,9,,HUBBHD,2026-06-04,2026,6,4,18437.56,35650.0
Hiệu quả xe nội tỉnh chiều về,9,GLI,HUBGLI,2026-06-02,2026,6,2,60172.34000000001,85330.0
Hiệu quả xe nội tỉnh chiều về,9,HCM,HUBVTU,2026-06-09,2026,6,9,27995.92,82650.0
Hiệu quả xe nội tỉnh chiều về,9,,LOGTTO,2026-06-09,2026,6,9,46619.880000000005,59300.0
Hiệu quả xe nội tỉnh chiều về,9,HCM,HUBVTU,2026-06-06,2026,6,6,28722.089999999997,92250.0
Hiệu quả xe nội tỉnh chiều về,9,,LOGTTO,2026-06-08,2026,6,8,57124.899999999994,70600.0
Hiệu quả xe nội tỉnh chiều về,9,HCM,HUBTAN,2026-06-01,2026,6,1,59011.500000000015,126600.0
Hiệu quả xe nội tỉnh chiều về,9,,,2026-05-14,2026,5,14,10443.86,830.0
Hiệu quả xe nội tỉnh chiều về,9,HCM,HUBBDG,2026-06-10,2026,6,10,56833.28,141200.0
Hiệu quả xe nội tỉnh chiều về,9,,HUBTTI,2026-06-05,2026,6,5,202614.71999999997,226050.0
Hiệu quả xe nội tỉnh chiều về,9,,HUBTTI,2026-06-08,2026,6,8,179570.15999999997,239900.0
Hiệu quả xe nội tỉnh chiều về,9,HPG,HUBHDG,2026-06-04,2026,6,4,46704.29,106250.0
Hiệu quả xe nội tỉnh chiều về,9,HTH,HUBHTH,2026-06-01,2026,6,1,11007.689999999999,55000.0
Hiệu quả xe nội tỉnh chiều về,9,HTH,HUBHTH,2026-06-06,2026,6,6,8743.869999999999,39350.0
Hiệu quả xe nội tỉnh chiều về,9,HUE,HUBHUE,2026-06-03,2026,6,3,38750.13,64300.0
Hiệu quả xe nội tỉnh chiều về,9,HYN,HUBTBH,2026-06-03,2026,6,3,28074.730000000007,74050.0
Hiệu quả xe nội tỉnh chiều về,9,HYN,HUBHYN,2026-06-10,2026,6,10,70199.06,69100.0
Hiệu quả xe nội tỉnh chiều về,9,LCI,HUBLCI01,2026-06-04,2026,6,4,27953.82,16000.0
Hiệu quả xe nội tỉnh chiều về,9,LDG,HUBLDG01,2026-06-01,2026,6,1,17023.539999999997,38800.0
Hiệu quả xe nội tỉnh chiều về,9,LDG,HUBLDG03,2026-06-01,2026,6,1,9338.68,13650.0
Hiệu quả xe nội tỉnh chiều về,9,LDG,HUBDKG,2026-06-09,2026,6,9,13307.199999999999,28300.0
Hiệu quả xe nội tỉnh chiều về,9,LDG,HUBLDG01,2026-05-31,2026,5,31,1031.48,2550.0
Hiệu quả xe nội tỉnh chiều về,9,LDG,HUBDKG,2026-05-31,2026,5,31,749.57,1650.0
Hiệu quả xe nội tỉnh chiều về,9,DLK,HUBPYN,2026-06-10,2026,6,10,18409.729999999996,47400.0
Hiệu quả xe nội tỉnh chiều về,9,,,2026-06-09,2026,6,9,331891.85,461570.0
Hiệu quả xe nội tỉnh chiều về,9,DNG,HUBQNM,2026-06-03,2026,6,3,24157.690000000002,65150.0
Hiệu quả xe nội tỉnh chiều về,9,DNG,HUBQNM,2026-06-06,2026,6,6,9445.94,14850.0
Hiệu quả xe nội tỉnh chiều về,9,,TTKT2,2026-06-07,2026,6,7,31978.93,57400.0
Hiệu quả xe nội tỉnh chiều về,9,DNG,HUBQNM,2026-06-05,2026,6,5,20873.610000000004,57350.0
Hiệu quả xe nội tỉnh chiều về,9,DNG,HUBDNG,2026-06-10,2026,6,10,678.3,5000.0
Hiệu quả xe nội tỉnh chiều về,9,DNG,HUBDNG,2026-06-01,2026,6,1,536.74,6650.0
Hiệu quả xe nội tỉnh chiều về,9,NBH,HUBNDH,2026-06-01,2026,6,1,49895.98,87200.0
Hiệu quả xe nội tỉnh chiều về,9,NBH,HUBNBH,2026-06-10,2026,6,10,22308.09,52660.0
Hiệu quả xe nội tỉnh chiều về,9,NBH,HUBHNM,2026-06-05,2026,6,5,16722.47,25300.0
Hiệu quả xe nội tỉnh chiều về,9,TNN,HUBTNN,2026-06-03,2026,6,3,47322.61000000001,70660.0
Hiệu quả xe nội tỉnh chiều về,9,TNN,HUBTNN,2026-06-09,2026,6,9,44960.409999999996,70290.0
Hiệu quả xe nội tỉnh chiều về,9,NBH,HUBHNM,2026-05-31,2026,5,31,2344.56,3500.0
Hiệu quả xe nội tỉnh chiều về,9,PHO,HUBPHO,2026-06-02,2026,6,2,45066.64999999999,75300.0
Hiệu quả xe nội tỉnh chiều về,9,PHO,HUBHBH,2026-06-10,2026,6,10,24679.659999999996,29900.0
Hiệu quả xe nội tỉnh chiều về,9,PHO,HUBPHO,2026-06-10,2026,6,10,22367.48,54450.0
Hiệu quả xe nội tỉnh chiều về,9,QNI,HUBKTM,2026-06-07,2026,6,7,11918.500000000002,33400.0
Hiệu quả xe nội tỉnh chiều về,9,QTI,HUBQTI,2026-06-07,2026,6,7,23715.850000000002,27460.0
Hiệu quả xe nội tỉnh chiều về,9,SLA,HUBSLA,2026-06-01,2026,6,1,89.91,900.0
Hiệu quả xe nội tỉnh chiều về,9,THA,HUBTHA,2026-06-04,2026,6,4,65860.25,150300.0
Hiệu quả xe nội tỉnh chiều về,9,AGG,HUBAGG,2026-06-06,2026,6,6,50230.43000000001,114200.0
Hiệu quả xe nội tỉnh chiều về,9,BNH,HUBBNH,2026-06-05,2026,6,5,59193.23999999998,105600.0
Hiệu quả xe nội tỉnh chiều về,9,BNH,HUBBGG,2026-06-04,2026,6,4,79969.18000000002,138650.0
Hiệu quả xe nội tỉnh chiều về,9,CMU,HUBCMU,2026-06-06,2026,6,6,17411.35,39650.0
Hiệu quả xe nội tỉnh chiều về,9,CMU,HUBBLU,2026-06-02,2026,6,2,15935.88,39700.0
Hiệu quả xe nội tỉnh chiều về,9,CTO,HUBSTG,2026-06-06,2026,6,6,27009.239999999994,71000.0
Hiệu quả xe nội tỉnh chiều về,9,CTO,HUBSTG,2026-06-01,2026,6,1,33523.87999999999,62200.0
Hiệu quả xe nội tỉnh chiều về,9,DTP,HUBTGG,2026-06-01,2026,6,1,87574.08000000002,147000.0
Hiệu quả xe nội tỉnh chiều về,9,DTP,HUBTGG,2026-06-08,2026,6,8,84690.69999999997,131100.0
Hiệu quả xe nội tỉnh chiều về,9,LSN,HUBLSN,2026-06-01,2026,6,1,30406.280000000002,36600.0
Hiệu quả xe nội tỉnh chiều về,9,,TTKT5,2026-06-03,2026,6,3,66799.55,125700.0
Hiệu quả xe nội tỉnh chiều về,9,TNH,HUBLAN,2026-06-03,2026,6,3,64586.92999999999,113850.0
Hiệu quả xe nội tỉnh chiều về,9,TNH,HUBTNH,2026-06-01,2026,6,1,63849.860000000015,117900.0
Hiệu quả xe nội tỉnh chiều về,9,,TTKT3,2026-06-08,2026,6,8,486555.1399999999,721590.0
Hiệu quả xe nội tỉnh chiều về,9,TQG,HUBHGG,2026-06-02,2026,6,2,2517.11,4150.0
Hiệu quả xe nội tỉnh chiều về,9,VLG,HUBTVH,2026-06-06,2026,6,6,17200.99,28750.0
Hiệu quả xe nội tỉnh chiều về,9,,LOGTTO,2026-06-03,2026,6,3,47438.97,60350.0
Hiệu quả xe nội tỉnh chiều về,9,HCM,HUBTAN,2026-05-30,2026,5,30,51929.76,6600.0
Hiệu quả xe nội tỉnh chiều về,9,HCM,HUBTAN,2026-06-09,2026,6,9,66010.54000000001,126600.0
Hiệu quả xe nội tỉnh chiều về,9,,HUBYAN,2026-06-10,2026,6,10,107994.67000000001,183145.0
Hiệu quả xe nội tỉnh chiều về,9,,HUBYAN,2026-06-08,2026,6,8,116637.18999999997,208745.0
Hiệu quả xe nội tỉnh chiều về,9,,HUBYAN,2026-06-01,2026,6,1,128305.2,218195.0
Hiệu quả xe nội tỉnh chiều về,9,,HUBLBN,2026-06-09,2026,6,9,56523.64000000001,97750.0
Hiệu quả xe nội tỉnh chiều về,9,HPG,HUBHDG,2026-06-10,2026,6,10,40751.86,88000.0
Hiệu quả xe nội tỉnh chiều về,9,HPG,HUBHPG,2026-06-10,2026,6,10,21663.48,39130.0
Hiệu quả xe nội tỉnh chiều về,9,HPG,HUBHDG,2026-06-08,2026,6,8,52898.389999999985,110150.0
Hiệu quả xe nội tỉnh chiều về,9,HTH,HUBHTH,2026-06-05,2026,6,5,8669.339999999998,39350.0
Hiệu quả xe nội tỉnh chiều về,9,HUE,HUBHUE,2026-06-08,2026,6,8,29884.739999999998,57700.0
Hiệu quả xe nội tỉnh chiều về,9,HYN,HUBHYN,2026-06-07,2026,6,7,48156.83,46400.0
Hiệu quả xe nội tỉnh chiều về,9,KHA,HUBKHA,2026-06-03,2026,6,3,31476.640000000003,55850.0
Hiệu quả xe nội tỉnh chiều về,9,KHA,HUBKHA,2026-06-07,2026,6,7,12657.67,55850.0
Hiệu quả xe nội tỉnh chiều về,9,KHA,HUBKHA,2026-06-04,2026,6,4,33450.119999999995,63250.0
Hiệu quả xe nội tỉnh chiều về,9,KHA,HUBKHA,2026-06-05,2026,6,5,32551.73000000001,59150.0
Hiệu quả xe nội tỉnh chiều về,9,,HUBLCI02,2026-06-06,2026,6,6,4413.51,5800.0
Hiệu quả xe nội tỉnh chiều về,9,LCI,HUBLCI01,2026-06-01,2026,6,1,32882.670000000006,24000.0
Hiệu quả xe nội tỉnh chiều về,9,,HUBLCI02,2026-06-09,2026,6,9,6206.9800000000005,5800.0
Hiệu quả xe nội tỉnh chiều về,9,,HUBLCI02,2026-06-10,2026,6,10,3787.7799999999997,5800.0
Hiệu quả xe nội tỉnh chiều về,9,LDG,HUBDKG,2026-06-02,2026,6,2,16029.62,31950.0
Hiệu quả xe nội tỉnh chiều về,9,LDG,HUBBTN,2026-06-03,2026,6,3,50793.53,85200.0
Hiệu quả xe nội tỉnh chiều về,9,LDG,HUBDKG,2026-06-08,2026,6,8,13513.2,25000.0
Hiệu quả xe nội tỉnh chiều về,9,LDG,HUBBTN,2026-05-31,2026,5,31,4011.8099999999995,6800.0
Hiệu quả xe nội tỉnh chiều về,9,,,2026-06-06,2026,6,6,336262.95,462740.0
Hiệu quả xe nội tỉnh chiều về,9,DLK,HUBDLK,2026-06-02,2026,6,2,49505.34,122000.0
Hiệu quả xe nội tỉnh chiều về,9,,,2026-06-02,2026,6,2,277209.88999999996,371800.0
Hiệu quả xe nội tỉnh chiều về,9,DLK,HUBPYN,2026-06-08,2026,6,8,19516.939999999995,47400.0
Hiệu quả xe nội tỉnh chiều về,9,DLK,HUBPYN,2026-06-09,2026,6,9,12990.66,47400.0
Hiệu quả xe nội tỉnh chiều về,9,DLK,HUBDLK,2026-06-09,2026,6,9,48982.89000000002,114250.0
Hiệu quả xe nội tỉnh chiều về,9,,TTKT2,2026-06-05,2026,6,5,63122.81999999999,100800.0
Hiệu quả xe nội tỉnh chiều về,9,DNG,HUBDNG,2026-06-06,2026,6,6,785.24,1650.0
Hiệu quả xe nội tỉnh chiều về,9,DNG,HUBQNM,2026-06-07,2026,6,7,3593.7400000000002,11800.0
Hiệu quả xe nội tỉnh chiều về,9,DNG,HUBQNM,2026-06-08,2026,6,8,8408.369999999999,13200.0
Hiệu quả xe nội tỉnh chiều về,9,,TTKT2,2026-06-09,2026,6,9,66650.70000000001,100950.0
Hiệu quả xe nội tỉnh chiều về,9,DNI,HUBBPC,2026-06-07,2026,6,7,30103.339999999993,93100.0
Hiệu quả xe nội tỉnh chiều về,9,DNI,HUBBPC,2026-06-08,2026,6,8,45040.45999999999,99700.0
Hiệu quả xe nội tỉnh chiều về,9,NAN,HUBNAN,2026-06-06,2026,6,6,52073.459999999985,122710.0
Hiệu quả xe nội tỉnh chiều về,9,NBH,HUBNDH,2026-06-06,2026,6,6,51007.740000000005,68100.0
Hiệu quả xe nội tỉnh chiều về,9,NBH,HUBNBH,2026-06-08,2026,6,8,40630.13999999999,49160.0
Hiệu quả xe nội tỉnh chiều về,9,TNN,HUBTNN,2026-06-10,2026,6,10,24109.459999999995,53880.0
Hiệu quả xe nội tỉnh chiều về,9,NBH,HUBNBH,2026-05-31,2026,5,31,2590.57,4500.0
Hiệu quả xe nội tỉnh chiều về,9,TNN,HUBTNN,2026-06-04,2026,6,4,38149.24,70660.0
Hiệu quả xe nội tỉnh chiều về,9,PHO,HUBPHO,2026-06-06,2026,6,6,38659.99,68550.0
Hiệu quả xe nội tỉnh chiều về,9,PHO,HUBHBH,2026-06-01,2026,6,1,22212.559999999998,27100.0
Hiệu quả xe nội tỉnh chiều về,9,QNH,HUBQNH,2026-06-05,2026,6,5,20311.610000000004,53050.0
Hiệu quả xe nội tỉnh chiều về,9,QNH,HUBQNH,2026-06-04,2026,6,4,18818.179999999997,47350.0
Hiệu quả xe nội tỉnh chiều về,9,QNI,HUBKTM,2026-06-05,2026,6,5,15343.819999999996,40000.0
Hiệu quả xe nội tỉnh chiều về,9,QNI,HUBKTM,2026-06-01,2026,6,1,15287.599999999995,40000.0
Hiệu quả xe nội tỉnh chiều về,9,QNI,HUBQNI,2026-05-31,2026,5,31,1891.62,1650.0
Hiệu quả xe nội tỉnh chiều về,9,QTI,HUBQBH,2026-06-04,2026,6,4,22385.300000000003,38050.0
Hiệu quả xe nội tỉnh chiều về,9,QTI,HUBQBH,2026-06-09,2026,6,9,21502.02,41600.0
